"Location","Overall"
"United States","161.5"
"Alabama","219.6"
"Alaska","129.7"
"Arizona","134"
"Arkansas","226.5"
"California","136.9"
"Colorado","127.7"
"Connecticut","143.1"
"Delaware","154.3"
"District of Columbia","169.5"
"Florida","140.1"
"Georgia","175.5"
"Hawaii","120.3"
"Idaho","150.7"
"Illinois","162"
"Indiana","178.8"
"Iowa","172.9"
"Kansas","166"
"Kentucky","196.4"
"Louisiana","207.8"
"Maine","142.4"
"Maryland","159.3"
"Massachusetts","127.2"
"Michigan","193.8"
"Minnesota","116.7"
"Mississippi","226.7"
"Missouri","187"
"Montana","157.1"
"Nebraska","144.9"
"Nevada","198.1"
"New Hampshire","143.4"
"New Jersey","158"
"New Mexico","158.2"
"New York","166.6"
"North Carolina","154.7"
"North Dakota","147.7"
"Ohio","188.8"
"Oklahoma","231.4"
"Oregon","131"
"Pennsylvania","172.9"
"Rhode Island","159.3"
"South Carolina","164"
"South Dakota","158.1"
"Tennessee","202.8"
"Texas","163.4"
"Utah","146.5"
"Vermont","151.6"
"Virginia","149.1"
"Washington","134.8"
"West Virginia","197.4"
"Wisconsin","158.8"
"Wyoming","150.4"

"Notes"
"Age-adjusted rates per 100,000 U.S. standard population. Since death rates are affected by the population composition of a given area, age-adjusted death rates should be used for comparisons between areas because they control for differences in population composition."
""
"Causes of death attributable to heart disease mortality include ICD-10 Codes I00-I02;I05-I09; I11.0;I11.9;I13.0-I13.2;I13.9;I20-I28;I30-I51."

"Sources"
"Centers for Disease Control and Prevention, National Center for Health Statistics. Underlying Cause of Death 1999-2019 on [CDC WONDER Online Database](http://wonder.cdc.gov/), released 2021. Data are from the Multiple Cause of Death Files, 1999-2019, as compiled from data provided by the 57 vital statistics jurisdictions through the Vital Statistics Cooperative Program. Accessed at http://wonder.cdc.gov/ucd-icd10.html on February 24, 2021."


